comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts
2.50E+11,0,1734005201,1.14E+14,门店现在是211985的研究生与海外留学生[doge]都来卷管培生了[doge],477782153,害能当甲方吗,https://i2.hdslb.com/bfs/face/6b2a11432f2295f34f7141c544659c0f5392ab2c.jpg,0,1.74E+12
2.49E+11,0,1734081480,1.14E+14,东子其实挺实在的，现在钱也赚够了，出去好好享受生活吧！我要是你，我也会选择这条路！,1284479182,你们怕什么,https://i1.hdslb.com/bfs/face/30fe759f3f52675a86bea74533c5f116d2f11df4.jpg,0,1.74E+12
2.49E+11,0,1734083522,1.14E+14,现在红薯粉没粉，不也活的好好的，股票还创新高了[呆],405339953,高便宜,https://i2.hdslb.com/bfs/face/72fee634549c1b458aa9ba99db869645917a7a03.jpg,3,1.74E+12
2.49E+11,0,1734006012,1.14E+14,第一产业和第二产业就要提高生产力，把劳动力解放出来到第三产业，这家店我服务你，那家店你服务我，大家都有饭吃。现在的科技，少量的人所生产的东西足够满足全人类的需要了，然后就是怎么分配的问题。,9481679,死鱼11,https://i2.hdslb.com/bfs/face/d4f9a8e0d36e54d601ab4fc993572556287f66b3.jpg,8,1.74E+12
2.49E+11,0,1733927363,1.14E+14,关键你生产出来的商品卖给谁去？别人都失业没钱买，你生产出来的商品只能倒掉，这就是经济危机呀,3.54664E+15,bili_44660692241,https://i0.hdslb.com/bfs/face/member/noface.jpg,11,1.74E+12
2.49E+11,0,1734005764,1.14E+14,老美码头工会有个要求就是限制自动化,1889155,莱奥纳多,https://i1.hdslb.com/bfs/face/b15d9f6fb27cc31ccd6b0a40473939133bb2bf1d.jpg,2,1.74E+12
2.49E+11,0,1733992994,1.14E+14,电商能火是因为房租太高，尚品价格高，工薪阶层买不起，所以说，实体商店干不过电商怪电商平台？,457647544,苗银凤,https://i1.hdslb.com/bfs/face/43dc44ff3800a157ba9ee798bed3817ffab5f171.jpg,4,1.74E+12
2.50E+11,0,1734017290,1.14E+14,大商家各种逃税漏税，例:马云光明正大的说我每个月只拿一块工资。,6659940,难得dL,https://i0.hdslb.com/bfs/face/33ef872e8389482a75bf2b088d52617392faf14a.jpg,1,1.74E+12
2.49E+11,0,1733981772,1.14E+14,劣币驱逐良币，视频里说的淘宝，哪能想到现在的pdd更劣。,70602976,独游de梦想,https://i1.hdslb.com/bfs/face/2797992db19ea6cf138378d63499d730a6f751ed.jpg,24,1.74E+12
2.49E+11,0,1733926212,1.14E+14,居然问先进生产力的代表是什么，三个代表不清楚么,9853241,膜拜dfm吧,http://i2.hdslb.com/bfs/face/d2d746048f13fc6fca7cf7328c5848272c2eb898.jpg,0,1.74E+12
2.49E+11,0,1734052031,1.14E+14,也就最后一句话，是实话。我们都要有自己的智慧去思考。前大半的，是为了中间企业税的铺垫吧。,18562857,1119527,https://i0.hdslb.com/bfs/face/ba8c8dbcf353bb083c376d664583b6bfc2eb0260.jpg,2,1.74E+12
2.50E+11,0,1734040898,1.14E+14,所以京东男人送快递女人做瑜伽？这模式很先进？,48683030,荔枝之北,https://i2.hdslb.com/bfs/face/ce4dadf9b7b82b511c15bb66e807cbac6d35e892.jpg,0,1.74E+12
2.49E+11,0,1733997151,1.14E+14,商业税确实需要一视同仁，但是一般税收按照人头收税就是巨大的不公平，税收是用来调节二次分配的，必须要对资产进行收税，对普通人少收税甚至是不收税。,611161527,克里斯玛蒂克,http://i0.hdslb.com/bfs/face/member/noface.jpg,2,1.74E+12
2.49E+11,0,1733869946,1.14E+14,缝纫机现在也不用人了 可以自己干了！！！人得提高自己的生态位否则就被机器替代咯[doge][doge]gpt4o能解决博士的问题！！博士也快下岗咯[呲牙],470029028,盗梦食者,https://i2.hdslb.com/bfs/face/c43ff5e54ff6814744a329d890c62f61e1ce794f.jpg,0,1.74E+12
2.49E+11,0,1734281506,1.14E+14,别喷了，以他的学识阅历，100%碾压各位，你们喷的这生产力 那定律 他不懂吗？ 你们看不出来他是故意把问题和案例用通俗的话给讲述出来吗？ 他知道讲那些云里雾里的东西不利于他的人设和形象，他想做一个起码大家认为真实 没架子的强子，可以放低自己 让别人模糊地忽略他的出身,253360952,不婚不育一生安逸,https://i2.hdslb.com/bfs/face/6bf6be63010390d23719fece16adaa57c42053db.jpg,3,1.74E+12
2.49E+11,0,1734116974,1.14E+14,"还以为东子给你们说话呢？后面就开始宽税基扩大收税范围呢？事实上很多真正的小微是不交税的。
表面替小生意说话实际上还是给京东这种大企业说话。",3.54671E+15,拒绝熬夜2025,https://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12
2.50E+11,0,1734006952,1.14E+14,那现在的就业人口是多了还是少了？,471966928,神州牧都督中外诸军事,https://i1.hdslb.com/bfs/face/cb6c214a2f87c07880e71573673e6e88e35cafad.jpg,7,1.74E+12
2.50E+11,0,1734006903,1.14E+14,实体店的最大杀手难道不是租金吗,11222135,傲之追猎喵-hellokitty,https://i2.hdslb.com/bfs/face/0ad2fec52ed0ffdc337db700216f726989857f4c.jpg,6,1.74E+12
2.49E+11,0,1733974556,1.14E+14,先进生产力确实消灭本行业的工作岗位。蒸汽机消灭了无数岗位。但是也带来了无数岗位。未来核聚变机器人难不成反而让人类工作消失不成。不，其实是解放了无数人。,43122,星期日的小万,https://i0.hdslb.com/bfs/face/6760e3e4fdb1e1c1879fece09bec1bdbea1daeaa.jpg,2,1.74E+12
2.49E+11,0,1733928657,1.14E+14,以后买东西都是机器送货，外卖 快递  说句实话都会失业  就看时间长短了,430057224,dlwlrmaLLLL,https://i0.hdslb.com/bfs/face/7e71d033c692cba1038777468338b6b69aa8bac2.jpg,24,1.74E+12
2.49E+11,0,1734092387,1.14E+14,他对先进生产力只会带来失业的说法是错误的，他抛开了分配而单讨论生产力[辣眼睛],19219276,女王的Caster,https://i1.hdslb.com/bfs/face/b5c3a205bf8944d12d5a8037e8e256328a9acbc0.jpg,3,1.74E+12
2.49E+11,0,1734030488,1.14E+14,好久没看到东哥了,2065612655,阿毛学长丶,https://i2.hdslb.com/bfs/face/54f718144f717a45dd07bc9006f67b19f51c021c.jpg,0,1.74E+12
2.50E+11,0,1734342049,1.14E+14,我不会抛下一个兄弟，抛下的都不是我兄弟,100175741,小飞棍来哝,https://i2.hdslb.com/bfs/face/c6832343e42c24c4e07b029d6ae885184bce7949.jpg,0,1.74E+12
2.50E+11,0,1734334295,1.14E+14,科技发达了应该是越来越轻松，做同样的成果一个月挣3000，以前科技不发达每天干8小时，现在科技发达了每天干4小时，剩余的时间可以旅行可以学习可以做自己喜欢做的事，而不是还是干8小时,328346,七夕灵魂泪,https://i2.hdslb.com/bfs/face/71ca6c819a14e3803c8512189ac2c74d7a797069.gif,0,1.74E+12
2.50E+11,0,1734199787,1.14E+14,我发现好多人没看懂刘强东要说啥，然后先喷为敬，服气！[滑稽],102471847,batilin,https://i1.hdslb.com/bfs/face/bc836a9453db4caf54ed603489d4ddbe5b49c555.jpg,0,1.74E+12
2.50E+11,0,1734166953,1.14E+14,强东还是能说几句实在话的,9428444,CTOSAiden,https://i2.hdslb.com/bfs/face/9e606275107266179d2521ba97d4ea819864615b.jpg,0,1.74E+12
2.50E+11,0,1734105628,1.14E+14,人家说的交税又不是我们个体户，弹幕急什么啊[笑哭]你有那个资格交刘强东说的那个税吗？,489289049,掩月宗-宣乐,https://i2.hdslb.com/bfs/face/6d43fdb77f4944de1a61ac76de0e9d18cb395270.jpg,0,1.74E+12
2.50E+11,0,1734023440,1.14E+14,京东不是电商？,36541332,原野家的大狼狗,http://i0.hdslb.com/bfs/face/c3c46064847f822b63700b3a7feb784896e61d01.jpg,7,1.74E+12
2.49E+11,0,1733982565,1.14E+14,强东说这话虽然是为了京东，但还是很公道的，个体户逃不掉的老马能逃，太不公平[doge],23710537,67R35F,https://i1.hdslb.com/bfs/face/5815e5d091a7b7bc30fba47c476bbd2aef15a111.jpg,0,1.74E+12
2.49E+11,0,1734275722,1.14E+14,现在所谓的生产力真的提高了？现在的奶茶比以前的饮料更有营养了，还是更健康了？预制菜比以前更香了？几百万钢筋水泥盖的楼房比以前住的舒服了？同样的东西卖的贵就是生产力提高了是吧？那真棒,180355262,yafacex,http://i0.hdslb.com/bfs/face/member/noface.jpg,4,1.74E+12
2.49E+11,0,1734089450,1.14E+14,网络上只看流量，能卖出去就行，什么带货啊，那些门店怎么竞争？大家现在只在网上买东西，工厂直接到用户手上，中间的利润全被那几个大主播赚走了，那是本来多少人的工资啊，实体经济根本活不了，活不了就带不来就业，网络经济就是空中楼阁！,511118674,大魔王里里,https://i1.hdslb.com/bfs/face/41ae368c079eb93017d387f09b7e0a4d80689171.png,0,1.74E+12
2.49E+11,0,1734015031,1.14E+14,刘总说的太对了。,32909993,富人的股票,https://i2.hdslb.com/bfs/face/aef32d1ac522d2b42f5f4cff5fbeaaab8ab64c79.jpg,2,1.74E+12
2.48E+11,0,1732699023,1.14E+14,哔哩哔哩 - ( ゜- ゜)つロ 乾杯~[鼓掌],3.54674E+15,耀gou测评,https://i1.hdslb.com/bfs/face/8aa464bc98e977453ea43db17411a613267eb544.jpg,0,1.74E+12
2.48E+11,0,1732466878,1.14E+14,[doge_金箍],477855777,白嫖公司董事长魅龙,https://i0.hdslb.com/bfs/face/9e44fb2a3f22457069d50af8b285dd5cd522a585.jpg,2,1.74E+12
2.51E+11,0,1735486663,1.14E+14,[给心心][给心心][给心心],324275409,Dovahkiinioi,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.50E+11,0,1734525235,1.14E+14,其实，这些东西哪怕是上过高中的，进社会后，也懂，无非是有些人后知后觉,87107312,支配的自由,https://i2.hdslb.com/bfs/face/6d6d9b1063cd65037458548f535a5dd0b03bb09a.jpg,1,1.74E+12
2.50E+11,0,1734518108,1.14E+14,那就降低整体工资呗，搞个阈值什么工作工资不能超过那么多，老人效率低甚至不干的话就继续找新人不就缓解就业了，说白了就是有些人工资太高了导致很多人吃不上蛋糕,500114511,simppppppp,https://i0.hdslb.com/bfs/face/e013362cffc80f13cccefcbc2b0ca1b1ae1af9e8.jpg,1,1.74E+12
2.50E+11,0,1734363906,1.14E+14,京东也开始弄小卖家了，我就是做这个起家的。我在京东卖东西比别的贵，东西是一样的。很早，15-16年的时候，就是这样了。但是话又说回来，也正是他这种正确的模式得不到保护。但是话在说回来了，正确这个东西也是他个人的，在外边上市的，这个公司挣钱不偏向国内，但是消费挤占的份额，收取的管理费却是单边面向国内。加上他的架构，加上他自己只给自己开1块钱工资，还说那么多...因为他的股份收益可以想法避开...工资却要交所得税。就是他先带头玩这套的。他这个人总是说一套做一套，对别人的缺陷就放大镜，自己的缺德就装傻充愣。,32694449,淘气小表弟,http://i2.hdslb.com/bfs/face/58167880f9dc7ebdbd1628344c8551f3a1d01709.jpg,2,1.74E+12
1.68E+11,0,1685531462,847631915,给考研的学弟学妹悄悄说一下，只想要研究生学历的可以报考宁夏大学农艺与种业专硕，我今年刚上岸，选择真的大于努力[笑哭],346321590,要玩-还得玩得起,https://i0.hdslb.com/bfs/face/814e8040786d96cc751357cc039144634f43a581.jpg,2,1.74E+12
99781579696,0,1643067179,847631915,死在了信息站,287396914,不要脸的春花,http://i1.hdslb.com/bfs/face/2a669065b06a1098773135c8d75d3e016b2c0f1b.jpg,0,1.74E+12
5469663456,0,1632645617,847631915,招40进线近80，国家线是325左右平均分370+....我懵了,170600034,南廷祭酒,https://i0.hdslb.com/bfs/face/f04e64b9ec67910c01a2bb02712c7750ec73a228.jpg,0,1.74E+12
5417652800,0,1631933998,847631915,川师大有人一起吗，我查它的资料啥都没有[辣眼睛],6187312,池心白,https://i1.hdslb.com/bfs/face/2c06302c132746bbc319ffab5488414ebc4067a0.jpg,7,1.74E+12
5355722403,0,1631027176,847631915,科软冲冲冲,7661648,米拉今天吃什么,https://i2.hdslb.com/bfs/face/6555efa83324e397a86d222622f63d5089eff7a1.jpg,0,1.74E+12
5290810350,0,1630227350,847631915,我还真不知道,13384816,真正的战士阿泽,https://i1.hdslb.com/bfs/face/f515cfe23d273b6f1b66d3c7d7e2c93e6a24c0ce.jpg,0,1.74E+12
1.17E+11,0,1655565320,847631915,985学校c评级的专业和211的学校b＋评级的专业哪个会难考些呀,226786975,蛋挞小粥-早睡版,https://i1.hdslb.com/bfs/face/bbfaaad9ff07f5c313b97a25b492500a603b7155.jpg,0,1.74E+12
94888824592,0,1639222492,847631915,其实选个普通学校是好考的 但是考研不是为了学东西吗 建议往好学校考 这样眼界知识都会好很多 如果只是想混个文凭 那随便选个年年调剂的学校就好了,14344544,DD申博狗in生命科学,https://i2.hdslb.com/bfs/face/c897aebdb3ef0e717db469d6c641ac96e1a56a2b.jpg,1,1.74E+12
5389609897,0,1631512661,847631915,很多学校报录比都不公布，拟录取名单也限时公布甚至名单中专业信息都没有，很烦,50293384,全羊村最拽,http://i1.hdslb.com/bfs/face/8bbde1d6bcb2359925ee52badd6d02eebd882456.jpg,0,1.74E+12
5381838722,0,1631409608,847631915,请问下兄弟姐妹，报考人数440左右，复试进30个录取30个，平均分390（题目比较简单）这种怎么样呢,441991670,桃冰惠,http://i2.hdslb.com/bfs/face/4cc7a3530822801bc3666afbb76ef69850374e80.jpg,1,1.74E+12
5293930141,0,1630250270,847631915,录取比例多少算比较好看啊,693344675,网友蕉太狼,https://i2.hdslb.com/bfs/face/84777b8b3facc5c48083cf04cc8231623dedd290.jpg,1,1.74E+12
5396238747,0,1631610762,847631915,如果实际录取比计划还多，并且一志愿进复试的都录取了？这是啥原因啊？这种有没有大小年的情况啊？[笑哭],388172556,oulaoulalalala,https://i0.hdslb.com/bfs/face/6599ac74bb67eb971a647d7460a5486243a08e08.jpg,3,1.74E+12
1.29E+11,0,1662165314,847631915,为什么招生人数10人以上才建议报考呢？老师,526879258,运动少女张靓颖,https://i1.hdslb.com/bfs/face/8709a30c913aaf60e25361d68edd7639430ab6dd.jpg,1,1.74E+12
5450656364,0,1632375948,847631915,曲阜师范好考吗[拥抱][拥抱][拥抱]想考学科英语[跪了][跪了][跪了],218810651,岂止想见你,http://i2.hdslb.com/bfs/face/fa9d602c32ebf3a9eb0a3411dd10be7884d66bc0.jpg,7,1.74E+12
5410101768,0,1631805577,847631915,有想考南邮的小伙伴一起嘛[大哭],512007472,#NAME?,https://i1.hdslb.com/bfs/face/3f4ba0bb5359e2955d0490ce34995748381d6ce6.jpg,5,1.74E+12
5399729620,0,1631666421,847631915,请问报录比在4:1，招7人左右，复试线在350+，建不建议报考？[思考],455679600,小皮蛋立大功,https://i0.hdslb.com/bfs/face/d7938dc0c6badfc346301813d04bebe5ae49814d.jpg,8,1.74E+12
5549221106,0,1633686838,847631915,有没有考电影的小朋友啊 一起唠唠啊[星星眼],12729604,鹿鹿妈L,https://i1.hdslb.com/bfs/face/28802e33b6e5ea16343b7de5c99a3254653356df.jpg,1,1.74E+12
5461032187,0,1632532605,847631915,那刚好招了十个人也不建议报考吗。。,7665931,lubwayne,https://i1.hdslb.com/bfs/face/ef2ebaefdc7baf8ad1e0edfb762bf5b971252050.jpg,1,1.74E+12
5393954718,0,1631578952,847631915,老师您好 请问东北大学机械可以报吗,388123947,别担心同学,https://i0.hdslb.com/bfs/face/7e5b7abde6bb8d0e7a612ab484d751f65a0e7fa8.jpg,1,1.74E+12
5390619870,0,1631526522,847631915,先收藏，两年之后再看[吃瓜],178666521,爱也过了期,https://i0.hdslb.com/bfs/face/cc6f1e481df98da6a9b4ab6552fbcb08307fd323.jpg,4,1.74E+12
2.50E+11,0,1734354220,1.14E+14,企业只负责赚钱，不需要担当社会责任,179263305,西湖笑先生,https://i0.hdslb.com/bfs/face/cdb539df49cdb141fda348e6c13c83e6cf151472.jpg,1,1.74E+12
2.50E+11,0,1734201784,1.14E+14,说这么半天就是觉得京东税交多了呗，普遍纳税没毛病，京东要少交没道理的,28368408,矮人王WAnG,https://i0.hdslb.com/bfs/face/5b427488f2ea34c414213e82530f3a91f3c2e30b.jpg,0,1.74E+12
2.50E+11,0,1734628295,1.14E+14,为什么我是农民，却连田都没有呢？,572377489,春夏秋冬ooo,https://i1.hdslb.com/bfs/face/f8a9572db6c0a906620a7f08fc627c8502ef0cfe.jpg,1,1.74E+12
2.50E+11,0,1734162447,1.14E+14,简单透彻,3.54662E+15,复兴之路20241205,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
2.50E+11,0,1734158935,1.14E+14,现在地方真没钱了，我爷退休以前每年所有的报纸都会有新的，现在一年就给200块钱报刊费不给定了[笑哭],175794001,逐夜涼,https://i1.hdslb.com/bfs/face/75bbd56f451b14abf7cfef04caf29d52f6ef43b6.jpg,0,1.74E+12
2.50E+11,0,1734533715,1.14E+14,保证公平？把狼和羊放在一起，然后保证公平竞争？这合理么？创业者如何跟这些垄断资本在公平的环境下有什么机会？,36261852,二宝小草莓,https://i0.hdslb.com/bfs/face/c7953e40c86f89d1769d57d136594cec9acb8292.jpg,1,1.74E+12
2.50E+11,0,1734082591,1.14E+14,但是，就业不是目的呀，就业只是获得生活必需品的手段而已。,3.49326E+15,幻梦腾龙,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12
